Date,Close_AAPL,Volume_AAPL,Close_SP500,Volume_SP500,Close_NASDAQ,Volume_NASDAQ,ret_AAPL,pct_AAPL,ret_SP500,pct_SP500,ret_NASDAQ,pct_NASDAQ
2023-01-24,140.5478515625,66435100,4016.949951171875,3320430000,11334.26953125,5670860000,0.010012783514102175,0.010063079157252908,-0.0007117563642928815,-0.0007115031258156934,-0.002655717700738691,-0.0026521944021373756
2023-01-25,139.8871307373047,65799300,4016.219970703125,3724020000,11313.3603515625,5485570000,-0.004712122876652458,-0.004701038243202893,-0.0001817415734652883,-0.0001817250594663422,-0.0018464789239747148,-0.00184477523053872
2023-01-26,141.9579620361328,54105100,4060.429931640625,3809590000,11512.41015625,5732890000,0.01469508334432934,0.014803586919778677,0.010947708029114267,0.011007853469181317,0.017441238222657418,0.017594224748618492
2023-01-27,143.90052795410156,70555800,4070.56005859375,3907760000,11621.7099609375,6243800000,0.013591311009250262,0.013684092742006992,0.0024917340217047723,0.002494840970949097,0.009449299770864172,0.009494085356936521
2023-01-30,141.0113067626953,64015300,4017.77001953125,3802000000,11393.8095703125,5122320000,-0.020282205812875986,-0.02007790542872634,-0.01305356931529289,-0.012968740984683369,-0.01980470954087643,-0.019609884551499812
2023-01-31,142.28335571289062,65874500,4076.60009765625,4679320000,11584.5498046875,5695150000,0.0089804551073831,0.009020900375996233,0.014536304416418844,0.014642470285510134,0.016602109174694846,0.016740690038561823
2023-02-01,143.40750122070312,77663600,4119.2099609375,4856930000,11816.3203125,6336040000,0.007869704488345342,0.007900752004196931,0.010398056296885727,0.010452303944590291,0.019809356293377434,0.02000686360023396
2023-02-02,148.72254943847656,118339000,4179.759765625,5624360000,12200.8203125,7038210000,0.03639224924055551,0.03706255371951306,0.014592384626853416,0.014699373244309921,0.032021534976635735,0.032539740784891746
2023-02-03,152.35133361816406,154357300,4136.47998046875,4694510000,12006.9501953125,5954490000,0.024106773234920276,0.024399690520291006,-0.010408592637284997,-0.010354610691310495,-0.016017523139293388,-0.015889924793735077
2023-02-06,149.61988830566406,69858300,4111.080078125,4114240000,11887.4501953125,5538350000,-0.018091259116801872,-0.01792859470036401,-0.006159393193939877,-0.006140463017754394,-0.010002426875040271,-0.009952568975146847
2023-02-07,152.49929809570312,83322600,4164.0,4355860000,12113.7900390625,5720240000,0.01906199346185744,0.019244833174561826,0.012790364037398305,0.01287251059802652,0.018861238124653568,0.019040234872172324
2023-02-08,149.8072509765625,64120100,4117.85986328125,4029820000,11910.51953125,5052870000,-0.01781051909115483,-0.01765284924427124,-0.011142573012412171,-0.011080724476164705,-0.016922472471224026,-0.01678009171011119
2023-02-09,148.77183532714844,56007100,4081.5,4270200000,11789.580078125,5536290000,-0.006935648526478211,-0.006911652424461456,-0.008869009831038,-0.00882979617773516,-0.010205906715695434,-0.010154003174058679
2023-02-10,149.1372528076172,57450700,4090.4599609375,3891520000,11718.1201171875,4885030000,0.002453215952703758,0.0024562275491539776,0.0021928557092181222,0.0021952617756952897,-0.006079725405594871,-0.006061281272442431
2023-02-13,151.94204711914062,62199000,4137.2900390625,3448620000,11891.7900390625,4752880000,0.018632137470949495,0.018806798829408056,0.011383569951155081,0.011448609342766147,0.014711877608284851,0.014820629942192687
2023-02-14,151.3000946044922,61707600,4136.1298828125,3929200000,11960.150390625,5032430000,-0.004233933120110223,-0.00422498266161353,-0.00028045385549368973,-0.0002804145319874607,0.005732073576014685,0.005748533344260842
2023-02-15,153.40367126464844,65573800,4147.60009765625,4075980000,12070.58984375,5056640000,0.013807575199944466,0.01390334001875626,0.002769337533075955,0.002773175690496066,0.009191579584129528,0.009233951875017299
2023-02-16,151.8037872314453,68167900,4090.409912109375,4143660000,11855.830078125,5159410000,-0.010484007797538553,-0.010429242142732331,-0.013884689204880729,-0.013788741489130674,-0.01795216618545936,-0.01779198600938292
2023-02-17,150.6581573486328,59144100,4079.090087890625,4045480000,11787.26953125,4925230000,-0.007575401679432048,-0.007546780641683459,-0.002771242172283195,-0.002767405825327751,-0.005799640502461401,-0.005782855053017344
2023-02-21,146.6386260986328,58867200,3997.340087890625,4121590000,11492.2998046875,5002540000,-0.027042177519887467,-0.026679811573020573,-0.02024478397347096,-0.020041234255327334,-0.02534286690877252,-0.025024432145246744
2023-02-22,147.0633087158203,51011300,3991.050048828125,4079320000,11507.0703125,4671270000,0.0028919313278175096,0.002896116995134923,-0.001574795485643321,-0.0015735561458868341,0.0012844273358698644,0.0012852525659377
2023-02-23,147.54722595214844,48394200,4012.320068359375,3952940000,11590.400390625,4714580000,0.0032851348787019674,0.003290536848067349,0.005315278263237744,0.005329429416074394,0.007215546735654499,0.007241641517952591
2023-02-24,144.8905792236328,55469600,3970.0400390625,3877700000,11394.9404296875,4432650000,-0.018169468978157965,-0.018005399365334185,-0.010593464619775617,-0.010537551485558128,-0.017007768044264182,-0.016863952439089114
2023-02-27,146.08555603027344,44998500,3982.239990234375,3836950000,11466.98046875,4494000000,0.008213618781509169,0.008247443091494722,0.0030682925395524308,0.0030730045671669703,0.006302206872446092,0.006322107562301227
2023-02-28,145.5819091796875,50547000,3970.14990234375,5043400000,11455.5400390625,5340950000,-0.003453572381225456,-0.0034476156594260843,-0.0030406198309478327,-0.0030360018281855305,-0.0009981826067946287,-0.000997684588255665
2023-03-01,143.5079345703125,55479000,3951.389892578125,4249480000,11379.48046875,4927530000,-0.014348551059415016,-0.014246101188404858,-0.0047364642034928295,-0.004725264845680033,-0.006661684544360114,-0.00663954471401107
2023-03-02,144.10052490234375,52238100,3981.35009765625,4244900000,11462.98046875,5313760000,0.004120818780432245,0.004129321028872424,0.007553593731197239,0.0075821940867943916,0.0073109786335088245,0.007337769086146251
2023-03-03,149.15699768066406,70732300,4045.639892578125,4084730000,11689.009765625,5102210000,0.034488281303591606,0.03508989840076615,0.016018749176483382,0.0161477371607488,0.01952631079965883,0.019718196108873487
2023-03-06,151.92230224609375,87558000,4048.419921875,4000870000,11675.740234375,4982880000,0.018369793793051592,0.018539556362954013,0.0006869307788477386,0.0006871667698291617,-0.0011358591619128333,-0.0011352143180701768
2023-03-07,149.71994018554688,56182000,3986.3701171875,3922500000,11530.330078125,5422820000,-0.014602737193671445,-0.014496634318899027,-0.015445590479263416,-0.015326919115337678,-0.012532243281915711,-0.012454041742200883
2023-03-08,150.97418212890625,47204800,3992.010009765625,3535570000,11576.0,5085970000,0.008342359390156595,0.008377253836763465,0.0014137941356029415,0.0014147940136839399,0.003953027693453848,0.003960851212893246
2023-03-09,148.7224884033203,53833600,3918.320068359375,4445260000,11338.349609375,5061790000,-0.015026767507960948,-0.014914429035710053,-0.018631857945480945,-0.01845935787384867,-0.02074323871327799,-0.02052957762828267
2023-03-10,146.6584014892578,68572400,3861.590087890625,5518190000,11138.8896484375,6193500000,-0.0139759922356264,-0.013878781455464284,-0.014583969436067434,-0.01447813845705137,-0.017748193576544224,-0.017591622044585642
2023-03-13,148.6039581298828,84457100,3855.760009765625,6558020000,11188.83984375,6201490000,0.013178684891468784,0.013265906493379553,-0.0015109018407386543,-0.001509761003189447,0.0044742819604817186,0.0044843065053172815
2023-03-14,150.69764709472656,73695900,3919.2900390625,5665870000,11428.150390625,5533120000,0.013990724271468302,0.0140890524801085,0.016342388235363714,0.016476655480623936,0.021162805119773864,0.0213883253506999
2023-03-15,151.0926971435547,77167900,3891.929931640625,6594010000,11434.0498046875,5912430000,0.0026180444935688385,0.002621474564760806,-0.007005363929353692,-0.00698088356543769,0.0005160845538085823,0.0005162177483539754
2023-03-16,153.917236328125,76161100,3960.280029296875,5695790000,11717.2802734375,5498920000,0.018521494677077754,0.0186940814345693,0.01740957624903139,0.017562006217166637,0.02446896996526604,0.024770791940567527
2023-03-17,153.0777587890625,98944600,3916.639892578125,9354280000,11630.509765625,7903090000,-0.005469011839395854,-0.005454084020017569,-0.011080621273952929,-0.011019457310067593,-0.007432901114711399,-0.00740534542040483
2023-03-20,155.44801330566406,73641400,3951.570068359375,5347140000,11675.5400390625,4970630000,0.015365336476182101,0.015483990197868724,0.0088788696359412,0.008918403718310097,0.00386426098368986,0.0038717368666496554
2023-03-21,157.3046875,73938300,4002.8701171875,4920240000,11860.1103515625,4829870000,0.01187325322162014,0.011944020092975238,0.012898647518557738,0.012982193897784988,0.01568463953485555,0.015808289114035645
2023-03-22,155.8726806640625,75701800,3936.969970703125,4533010000,11669.9599609375,4981590000,-0.009145084937142833,-0.009103395828159888,-0.016600248639841553,-0.01646322377571363,-0.01616268268931975,-0.016032767401691905
2023-03-23,156.9590301513672,67622100,3948.719970703125,4991600000,11787.400390625,4917460000,0.006945292415085902,0.006969466892315701,0.0029800838691826925,0.0029845287333754023,0.01001318214648883,0.0100634818011891
2023-03-24,158.2626495361328,59196500,3970.989990234375,4583970000,11823.9599609375,4363650000,0.008271174863479835,0.008305475534019502,0.005623963084302019,0.005639807253104534,0.0030967804468247095,0.0031015804249405754
2023-03-27,156.3170928955078,52390300,3977.530029296875,4233540000,11768.83984375,4330320000,-0.01236940072304904,-0.0122932141369263,0.0016455995637674192,0.0016469543057482383,-0.00467263045780264,-0.0046617307035543565
2023-03-28,155.69491577148438,45992200,3971.27001953125,4014600000,11716.080078125,4036910000,-0.003988166682107774,-0.00398022450711355,-0.0015750832883885124,-0.0015738434957162095,-0.004493083609320436,-0.004483004809774704
2023-03-29,158.77622985839844,51305700,4027.81005859375,4145250000,11926.240234375,4493540000,0.019597427276523582,0.019790717453076923,0.014136870775047328,0.014237268879836451,0.017778770369684338,0.017937753484835728
2023-03-30,160.3465118408203,49501700,4050.830078125,3930860000,12013.4697265625,4738880000,0.009841320914538265,0.009889905962764622,0.0056989991994829126,0.005715269388667954,0.00728746324594276,0.007314081426607499
2023-03-31,162.85498046875,68749800,4109.31005859375,4525120000,12221.91015625,5521150000,0.01552294192834669,0.015644048624019247,0.014333327782036775,0.014436542471763847,0.01720175796475587,0.017350560198826193
2023-04-03,164.1092529296875,56976200,4124.509765625,4234700000,12189.4501953125,4816440000,0.007672268006120753,0.007701775268568856,0.0036920225658025885,0.0036988464765423945,-0.002659415911370644,-0.0026558827975756705
2023-04-04,163.57595825195312,46278300,4100.60009765625,4227800000,12126.330078125,4298760000,-0.0032549235081136274,-0.003249631987313095,-0.0058138397451621415,-0.005796972083329965,-0.005191711576205904,-0.00517825793420712
2023-04-05,161.72911071777344,51511700,4090.3798828125,3968020000,11996.8603515625,4378590000,-0.011354679363776654,-0.011290458291768113,-0.0024954816571209903,-0.002492370531228194,-0.010734149787021252,-0.010676744384193637
2023-04-06,162.6179962158203,45390100,4105.02001953125,3486690000,12087.9599609375,3862800000,0.005481089267601824,0.0054961379191531545,0.0035727731328023538,0.0035791630944272956,0.007564934481418817,0.007593620889580155
2023-04-10,160.02061462402344,47716900,4109.10986328125,3423650000,12084.3603515625,4334070000,-0.01610122048881113,-0.015972288751791797,0.000995807017009298,0.0009963029974375814,-0.00029782903379249603,-0.00029778468712937656
2023-04-11,158.8058624267578,47644200,4108.93994140625,3665830000,12031.8798828125,4676960000,-0.007620183157940552,-0.007591223169088224,-4.135333298194155e-05,-4.1352477946232646e-05,-0.004352299619062805,-0.004342842088717935
2023-04-12,158.11453247070312,50133100,4091.949951171875,3633120000,11929.33984375,4909770000,-0.004362805699814842,-0.004353302488272592,-0.004143456323461692,-0.004134884052006904,-0.00855888524807824,-0.008522362262689986
2023-04-13,163.50680541992188,68445600,4146.22021484375,3596590000,12166.26953125,4942990000,0.03353495335763945,0.03410358848714856,0.013175510497831056,0.01326268999363811,0.0196664313548105,0.019861089599533255
2023-04-14,163.1611785888672,49386500,4137.64013671875,3575690000,12123.4697265625,4655740000,-0.0021160748952695485,-0.0021138375871697646,-0.002071517584578686,-0.0020693734728036706,-0.0035241093804003754,-0.003517906995037845
2023-04-17,163.180908203125,41516200,4151.31982421875,3611180000,12157.7197265625,4823180000,0.00012091369811262354,0.00012092100846805565,0.003300703582615583,0.00330615690296554,0.002821115726769463,0.0028250988184479464
2023-04-18,164.40554809570312,49923000,4154.8701171875,3536640000,12153.41015625,4851810000,0.00747677795605739,0.007504798852165484,0.0008548548034656989,0.0008552202959737354,-0.0003545347648117314,-0.00035447192478732514
2023-04-19,165.55116271972656,47720200,4154.52001953125,3572560000,12157.23046875,4972700000,0.006944057750145838,0.00696822362318672,-8.426554794027652e-05,-8.42619976980652e-05,0.00031429139119687477,0.00031434078590986125
2023-04-20,164.58331298828125,52456400,4129.7900390625,3772080000,12059.5595703125,4590530000,-0.005863383411854883,-0.005846227326617215,-0.005970335188310472,-0.00595254815297297,-0.008066422335643253,-0.008033976051417424
2023-04-21,162.97354125976562,58337300,4133.52001953125,3611750000,12072.4599609375,4868050000,-0.00982903986056094,-0.009780892724101653,0.0009027812573005889,0.0009031888869577287,0.0010691514514267197,0.001069723197583139
2023-04-24,163.27964782714844,41949600,4137.0400390625,3290940000,12037.2001953125,4854050000,0.0018764975635177095,0.001878259286855144,0.000851216778272601,0.0008515791660903549,-0.002924951287969435,-0.0029206777855622645
2023-04-25,161.739013671875,48714100,4071.6298828125,3978640000,11799.16015625,4806020000,-0.009480352218085741,-0.009435555354114888,-0.01593718381857734,-0.015810858882773227,-0.019973515181510137,-0.01977536596551721
2023-04-26,161.72911071777344,45498800,4055.989990234375,3837030000,11854.349609375,5281970000,-6.122986073719972e-05,-6.122798622754111e-05,-0.003848583503344827,-0.003841187197329843,0.004666500136623952,0.00467740520462101
2023-04-27,166.3214874267578,64902300,4135.35009765625,3750550000,12142.240234375,5253710000,0.02799980711624972,0.028395486060628583,0.019377193402696946,0.01956614972249704,0.023995446040325774,0.02428565332444066
2023-04-28,167.57569885253906,55275900,4169.47998046875,4087800000,12226.580078125,5331380000,0.007512595949860312,0.00754088629909333,0.008219331313243927,0.008253202753460531,0.0069219748367999046,0.0069459870766872545
2023-05-01,167.4868621826172,52472900,4167.8701171875,3321370000,12212.599609375,5168430000,-0.0005302691636392964,-0.0005301285957939328,-0.0003861810485101813,-0.0003861064902076494,-0.0011441030716881073,-0.0011434488352971561
2023-05-02,166.44985961914062,48425700,4119.580078125,4486130000,12080.509765625,5501410000,-0.0062107928191865724,-0.0061915457126773266,-0.0116539066805732,-0.011586262936400304,-0.010874782924142679,-0.010815866234458515
2023-05-03,165.37338256835938,65136000,4090.75,4246510000,12025.330078125,5782160000,-0.006488278639684708,-0.006467275209750101,-0.007022908054892696,-0.006998305064656485,-0.004578125818030188,-0.004567662174075893
2023-05-04,163.7339630126953,81235400,4061.219970703125,4920090000,11966.400390625,4745780000,-0.009962908080438204,-0.009913442720967391,-0.007244913455062729,-0.007218732334382416,-0.00491250984067193,-0.004900463198694083
2023-05-05,171.41748046875,113453200,4136.25,4186270000,12235.41015625,4574790000,0.0458590534431913,0.0469268398240561,0.018306166381879763,0.018474751389515376,0.022231464425658487,0.02248042492676028
2023-05-08,171.34835815429688,55962800,4138.1201171875,3641640000,12256.919921875,4216360000,-0.00040332091242056833,-0.0004032395894754126,0.00045202648488285035,0.0004521286642489297,0.0017564495567707894,0.0017579930178321934
2023-05-09,169.63978576660156,45326900,4119.169921875,3810140000,12179.5498046875,4126780000,-0.010021384714957726,-0.009971337957943915,-0.004589938949060013,-0.004579421277258522,-0.006332369330852572,-0.006312362133444105
2023-05-10,171.4075927734375,53724500,4137.64013671875,4057160000,12306.4404296875,4948260000,0.010367022009189597,0.010420945763679246,0.004473942241913775,0.004483965263404999,0.010364437760742362,0.010418334588292
2023-05-11,171.59527587890625,49514700,4130.6201171875,3752900000,12328.509765625,4489490000,0.001094353087698785,0.0010949521105334536,-0.001698064889705364,-0.0016966239932159066,0.001791709881000969,0.0017933159522116604
2023-05-12,170.66563415527344,45533100,4124.080078125,3533740000,12284.740234375,4170000000,-0.0054323703500518405,-0.005417641708789556,-0.001584561589439204,-0.0015833068345566526,-0.0035565865855051726,-0.0035502694228333187
2023-05-15,170.17112731933594,37266700,4136.27978515625,3562170000,12365.2099609375,3979290000,-0.0029017244547047127,-0.0028975185214358268,0.002953797680316228,0.0029581644391338813,0.006529020284478548,0.0065503807998585906
2023-05-16,170.17112731933594,42110300,4109.89990234375,3654200000,12343.0498046875,4067510000,0.0,0.0,-0.006398107681917509,-0.006377683373153031,-0.0017937452820984134,-0.0017921374825017322
2023-05-17,170.78428649902344,57951600,4158.77001953125,4039080000,12500.5703125,4501820000,0.0035967156750773555,0.0036031916186161084,0.011820688622071529,0.011890829058788244,0.012681132458521205,0.01276187897683756
2023-05-18,173.11825561523438,65496700,4198.0498046875,3980500000,12688.83984375,4532890000,0.013573641745635356,0.013666181848786652,0.009400723063727412,0.009445048649426635,0.014948586407163234,0.015060875347562286
2023-05-19,173.22703552246094,55809500,4191.97998046875,4041900000,12657.900390625,3935780000,0.0006281587397722888,0.0006283560727895487,-0.0014469138806756376,-0.0014458676054706077,-0.002441297634751649,-0.0024383200911972658
2023-05-22,172.27761840820312,43570900,4192.6298828125,3728520000,12720.7802734375,4278920000,-0.005495842056889799,-0.005480767545287146,0.0001550226798023857,0.0001550346964389604,0.004955341242114386,0.004967639250745837
2023-05-23,169.66676330566406,50747300,4145.580078125,4155320000,12560.25,4347440000,-0.015270938666775535,-0.01515492915831218,-0.011285468768283735,-0.011222026747550129,-0.012699832981432735,-0.012619530405120427
2023-05-24,169.94366455078125,45143500,4115.240234375,0,12484.16015625,4088270000,0.0016306996709483101,0.0016320299846726005,-0.0073455126783059654,-0.007318600335353365,-0.006076412053298341,-0.0060579879978504
2023-05-25,171.08099365234375,56058300,4151.27978515625,4147760000,12698.08984375,4651640000,0.00667009432229726,0.006692388942940886,0.008719456079012033,0.008757581265902425,0.016990922901229055,0.017136089638588814
2023-05-26,173.49404907226562,54835000,4205.4501953125,3715460000,12975.6904296875,4434070000,0.014006208046366986,0.014104754528287744,0.01296468093164016,0.01304908677799732,0.02162606379505938,0.021861601969538347
2023-05-30,175.34341430664062,55964400,4205.52001953125,4228510000,13017.4296875,4843470000,0.010603118958864677,0.01065953123040364,1.6603130665870935e-05,1.660326849850513e-05,0.0032115647140251724,0.0032167273131766816
2023-05-31,175.29397583007812,99625300,4179.830078125,5980670000,12935.2900390625,5905760000,-0.0002819920423826616,-0.00028195228636329617,-0.006127358186214238,-0.006108624209833935,-0.006329966459798442,-0.00630997442731529
2023-06-01,178.10263061523438,68901800,4221.02001953125,4391860000,13100.98046875,4610310000,0.015895534205943918,0.01602254026047545,0.00980621508585422,0.009854453563032717,0.012727834151334605,0.012809177775460867
2023-06-02,178.95310974121094,61996900,4282.3701171875,4454200000,13240.76953125,4426760000,0.004763854145274138,0.004775219338640113,0.014429812390106989,0.014534424705965554,0.010613598166369087,0.010670122196841714
2023-06-05,177.5982666015625,121946500,4273.7900390625,3813290000,13229.4296875,4344280000,-0.007599744386978635,-0.007570939346109751,-0.002005591490657821,-0.0020035816359177394,-0.0008568008385587689,-0.0008564338895286072
2023-06-06,177.2323455810547,64848400,4283.85009765625,3996560000,13276.419921875,4810910000,-0.0020625117318626707,-0.0020603862160927244,0.0023511302338512508,0.0023538963079141606,0.0035456538308551444,0.003551947097114816
2023-06-07,175.85769653320312,61944600,4267.52001953125,4537800000,13104.900390625,5270600000,-0.007786433085795075,-0.0077561973427863196,-0.003819293926420997,-0.0038120096998572883,-0.013003287629283378,-0.012919110141085155
2023-06-08,178.57736206054688,50214900,4293.93017578125,3826740000,13238.51953125,4280160000,0.01534678266162981,0.015465149271020051,0.006169571607523849,0.0061886426142414575,0.010144490496863057,0.01019612027883765
2023-06-09,178.96304321289062,48900000,4298.85986328125,3786510000,13259.1396484375,4412710000,0.002157413798547836,0.0021597426901904804,0.0011474010230507758,0.001148059539441082,0.0015563730524270625,0.0015575848295441563
2023-06-12,181.7617950439453,54274900,4338.93017578125,3945670000,13461.919921875,4722680000,0.015517689359386466,0.015638713897625056,0.009277974981754866,0.009321148810237156,0.015177853686278553,0.015293622272195995
2023-06-13,181.28707885742188,54929100,4369.009765625,4275400000,13573.3203125,5522100000,-0.0026151655669623963,-0.0026117490004358146,0.006908570725908447,0.006932489951473775,0.008241171164447891,0.008275223093845652
2023-06-14,181.9200439453125,57462900,4372.58984375,4252110000,13626.48046875,5772550000,0.0034854257470939842,0.003491506906504016,0.000819089980126364,0.0008194255259321714,0.00390886862479789,0.003916518215594023
2023-06-15,183.95730590820312,65433200,4425.83984375,4176690000,13782.8203125,5667520000,0.011136426011407963,0.011198666835761317,0.012104580493589978,0.01217813742034668,0.011407918830737884,0.011473237282990212
2023-06-16,182.87933349609375,101256200,4409.58984375,6848600000,13689.5703125,8076530000,-0.005877142025364712,-0.005859905410048216,-0.0036783764677519315,-0.0036716195284263176,-0.006788659887554616,-0.006765668991231766
2023-06-20,182.96832275390625,49799100,4388.7099609375,4055790000,13667.2900390625,5237710000,0.00048648260032457813,0.0004866009521760084,-0.004746353835235695,-0.0047351076976228645,-0.0016288622361884109,-0.0016275363600825044
2023-06-21,181.929931640625,49515700,4365.68994140625,3709330000,13502.2001953125,5194640000,-0.005691416189344878,-0.005675250762821382,-0.005259086366924848,-0.005245281583003636,-0.012152740014741426,-0.0120791937010305
2023-06-22,184.93637084960938,51245300,4381.89013671875,3511000000,13630.6103515625,4499550000,0.01639020260030577,0.016525258828344658,0.003703930387334964,0.003710798414438443,0.009465375122207575,0.009510313459474506
2023-06-23,184.61990356445312,53117000,4348.330078125,6053620000,13492.51953125,7734500000,-0.0017126883477533994,-0.0017112225340120135,-0.007688288056503012,-0.007658808766684566,-0.01018260164469531,-0.010130934474014253
2023-06-26,183.22547912597656,48088700,4328.81982421875,3415030000,13335.7802734375,4430600000,-0.00758161544759961,-0.007552947496745621,-0.0044969343631322545,-0.004486838293256468,-0.011684753957263538,-0.011616752338173497
2023-06-27,185.9846649169922,50730800,4378.41015625,3573500000,13555.669921875,5053660000,0.014946702863332995,0.015058963437713624,0.011390733524182295,0.011455854954693034,0.016354235105268344,0.01648869761865246
2023-06-28,187.16156005859375,51216800,4376.85986328125,3739330000,13591.75,4533270000,0.006307977759235861,0.0063279149500139464,-0.000354139388390351,-0.00035407668843834283,0.0026580868069423502,0.002661622651845219
2023-06-29,187.49778747558594,46347300,4396.43994140625,3696660000,13591.330078125,4388140000,0.0017948438199510974,0.0017964555162230944,0.004463568114490002,0.004473544672805918,-3.089582739335128e-05,-3.0895350120463405e-05
2023-06-30,191.82948303222656,85213200,4450.3798828125,3923450000,13787.919921875,4661120000,0.022839823007360316,0.02310264891634861,0.0121943502618862,0.012269004495714109,0.014360745624172111,0.014464356514040322
2023-07-03,190.3361358642578,31458200,4455.58984375,2034280000,13816.76953125,2902300000,-0.00781522300789561,-0.007784763553357776,0.0011699930926720725,0.0011706778016009611,0.002090197024493534,0.0020923830090737727
2023-07-05,189.21861267089844,46920300,4446.81982421875,3482620000,13791.650390625,5339340000,-0.005888617791890205,-0.005871313864206806,-0.0019702580976126427,-0.0019683184132291975,-0.0018196729568238368,-0.0018180183557514606
2023-07-06,189.69332885742188,45094300,4411.58984375,3682020000,13679.0400390625,6113080000,0.002505682101133111,0.002508823946136385,-0.007954061175894367,-0.007922511336500904,-0.008198627743427167,-0.008165110655578123
2023-07-07,188.57577514648438,46815000,4398.9501953125,3630480000,13660.7197265625,5098120000,-0.005908793240652521,-0.005891370654249384,-0.002869212795733489,-0.0028651005386203243,-0.001340195773421371,-0.0013392981121250758
2023-07-10,186.5286407470703,59922200,4409.52978515625,3429600000,13685.48046875,5275390000,-0.010915119296052822,-0.010855765528864247,0.0024021386106269915,0.002405026057131332,0.001810909653066517,0.0018125503401811294
2023-07-11,186.0044708251953,46638100,4439.259765625,3624220000,13760.7001953125,4840950000,-0.002814086863715204,-0.002810131032830343,0.0067195839982545635,0.0067422110558885695,0.0054812664690935264,0.005496316094583564
2023-07-12,187.6758270263672,60750200,4472.16015625,3920290000,13918.9599609375,5230620000,0.008945440024811013,0.008985570044402813,0.007383905235389676,0.007411233485312474,0.011435219167262645,0.01150085121968658
2023-07-13,188.4373321533203,41342300,4510.0400390625,3839530000,14138.5703125,5183560000,0.004049346048725866,0.00405755572797406,0.008434482989626346,0.008470153458069118,0.015654609250177032,0.015777784559968477
2023-07-14,188.58567810058594,41616200,4505.419921875,3647450000,14113.7001953125,5366890000,0.0007869331626269016,0.0007872428757638161,-0.0010249321969073577,-0.0010244071333035398,-0.0017605752149805198,-0.0017590263115579985
2023-07-17,191.8492431640625,50520200,4522.7900390625,3538240000,14244.9501953125,4593160000,0.017157442394271527,0.017305476727325297,0.0038479695744211284,0.0038553825145495324,0.00925650095096131,0.009299474849521872
2023-07-18,191.59210205078125,48288200,4554.97998046875,4090010000,14353.6396484375,4824070000,-0.001341228091533253,-0.001340329047122446,0.007092066941428499,0.007117275205842377,0.007601072432210643,0.007630033916212975
2023-07-19,192.94699096679688,80507300,4565.72021484375,4115670000,14358.01953125,5112420000,0.007046849318463444,0.00707173678618811,0.002355134827233485,0.002357910335732072,0.0003050943743136969,0.0003051409203362887
2023-07-20,190.9987335205078,59581200,4534.8701171875,3761770000,14063.3095703125,5128020000,-0.010148695734323532,-0.010097371493211438,-0.006779827396258042,-0.006756896218903741,-0.020739390705699634,-0.02052580861142228
2023-07-21,189.82186889648438,71951700,4536.33984375,3570190000,14032.8095703125,5254180000,-0.006180696963365762,-0.006161635746642635,0.0003240420146131129,0.0003240945218980773,-0.0021711192088940123,-0.0021687640343482917
2023-07-24,190.62294006347656,45377800,4554.64013671875,3856250000,14058.8701171875,4083070000,0.004211240800304772,0.004220120535369132,0.004026038496874662,0.004034153877153557,0.001855393101514835,0.0018571154083166785
2023-07-25,191.4833526611328,37283200,4567.4599609375,3812470000,14144.5595703125,3812470000,0.004503532489597006,0.004513688632489465,0.0028107195758391157,0.002814673351556163,0.006076545848761938,0.006095045505843499
2023-07-26,192.35362243652344,47471900,4566.75,3990290000,14127.2802734375,4322000000,0.004534587979240001,0.004544884781345626,-0.00015545097867608604,-0.00015543889679858758,-0.001222368202567381,-0.0012216214148701443
2023-07-27,191.08775329589844,47460200,4537.41015625,4553210000,14050.1103515625,5115840000,-0.0066026976721849095,-0.006580947759602163,-0.0064453930551966465,-0.006424666064487883,-0.0054774493381941625,-0.005462475464587224
2023-07-28,193.6689453125,48291400,4582.22998046875,3981010000,14316.66015625,4453520000,0.013417470052281999,0.013507888245483768,0.009829375810433305,0.009877842794752345,0.018793655065515225,0.018971367342880407
2023-07-31,194.28208923339844,38824100,4588.9599609375,4503600000,14346.01953125,4934440000,0.003160937215369586,0.0031659382453343987,0.0014676354365690258,0.0014687129405193122,0.002048614127367898,0.0020507139709664557
2023-08-01,193.4513702392578,35175100,4576.72998046875,4042370000,14283.91015625,4633770000,-0.004285006851660889,-0.004275839308803486,-0.0026686453076827377,-0.002665087639215691,-0.004338779250387503,-0.004329380345865719
2023-08-02,190.45481872558594,50389300,4513.39013671875,4270710000,13973.4501953125,5481960000,-0.01561116989869582,-0.015489947214981092,-0.01393620063833545,-0.013839541336347905,-0.021974625371280254,-0.02173494215109273
2023-08-03,189.06036376953125,61235200,4501.89013671875,4149120000,13959.7197265625,6036970000,-0.00734864530177326,-0.007321710027530792,-0.0025512254502917386,-0.0025479738404268204,-0.0009830942849831104,-0.0009826112061147585
2023-08-04,179.9816436767578,115956800,4478.02978515625,4143310000,13909.240234375,5349450000,-0.049211482974705234,-0.04802021910758936,-0.005314169373939137,-0.005300074155050516,-0.003622635897704285,-0.0036160820687143325
2023-08-07,176.87631225585938,97576100,4518.43994140625,3493920000,13994.400390625,4892330000,-0.01740417863199184,-0.017253600742059727,0.008983618964856888,0.00902409277936278,0.006103893165693819,0.006122559882137724
